name	urlName	alias	type	about	vision	mission	laboratories
Civil Engineering	civil-engineering	CE	engineering	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Computer Engineering	computer-engineering	CS	engineering	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Electrical Engineering	electrical-engineering	EE	engineering	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Electronics and Communication Engineering	electronics-and-communication-engineering	EC	engineering	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Mechanical Engineering	mechanical-engineering	ME	engineering	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Chemistry	chemistry	CH	science	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Mathematics	mathematics	MA	science	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Physics	physics	PH	science	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Renewable Energy and Efficiency	renewable-energy-and-efficiency	RE	school	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
VLSI Design and Embedded Systems	vlsi-design-and-embedded-systems	VL	school	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Computer Application	computer-application	CA	miscellaneous	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Business Administration	business-administration	BA	miscellaneous	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	
Humanities and Social Sciences	humanities-and-social-sciences	HS	miscellaneous	The department started offering B.Tech. Programme in Computer Engineering in 1987 with initial intake of 30 students and subsequently raised to 210. Department also started B.Tech programme in Information Technology (IT) in 2006 with present intake of 140 students. Department of Computer Engineering is offering a new undergraduate program from the 2023-24 academic session in Artificial Intelligence & Machine Learning (AI & ML) with an average intake of 60.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	The aroma of burnt pizza mingled with the faint scent of soldering fumes hung heavy in the air of the computer science department. Posters depicting binary code sunsets and algorithms crafted from pipe cleaners adorned the peeling walls.	